C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_50_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_50_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_50_902.jpg,0,0,0,1.084684E-05
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_51_023.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_51_023.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_51_023.jpg,0,0,0,2.751726E-06
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_51_145.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_51_145.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_51_145.jpg,0,0,0,1.762483E-06
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_51_267.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_51_267.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_51_267.jpg,0,0,0,2.742224E-06
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_51_386.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_51_386.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_51_386.jpg,0,0,0,4.899152E-06
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_51_510.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_51_510.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_51_510.jpg,0,0,0,5.615797E-07
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_51_632.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_51_632.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_51_632.jpg,0,0,0,9.18688E-06
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_51_752.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_51_752.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_51_752.jpg,0,0,0,1.603361E-05
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_51_877.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_51_877.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_51_877.jpg,0,0,0,1.553952E-06
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_52_001.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_52_001.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_52_001.jpg,0,0,0,3.591954E-06
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_52_119.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_52_119.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_52_119.jpg,0,0,0,1.516988E-05
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_52_246.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_52_246.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_52_246.jpg,0,0,0,1.549838E-05
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_52_362.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_52_362.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_52_362.jpg,0,0,0,4.007338E-06
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_52_488.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_52_488.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_52_488.jpg,0,0,0,9.846335E-06
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_52_611.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_52_611.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_52_611.jpg,0,0,0,1.357275E-05
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_52_735.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_52_735.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_52_735.jpg,0,0.1916604,0,0.1783031
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_52_866.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_52_866.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_52_866.jpg,0,0.181251,0,0.5780877
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_52_980.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_52_980.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_52_980.jpg,0,0,0,0.5693267
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_53_104.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_53_104.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_53_104.jpg,0,0.3683103,0,0.951891
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_53_223.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_53_223.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_53_223.jpg,0,0.7312212,0,1.853912
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_53_343.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_53_343.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_53_343.jpg,0,0.7347051,0,3.049758
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_53_468.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_53_468.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_53_468.jpg,0,0.7257302,0,3.929102
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_53_597.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_53_597.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_53_597.jpg,0,1,0,5.464744
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_53_724.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_53_724.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_53_724.jpg,0,1,0,6.845272
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_53_851.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_53_851.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_53_851.jpg,0,1,0,8.435623
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_53_978.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_53_978.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_53_978.jpg,-0.15,1,0,9.775838
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_54_109.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_54_109.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_54_109.jpg,0,1,0,11.07744
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_54_241.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_54_241.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_54_241.jpg,0,1,0,12.58986
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_54_378.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_54_378.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_54_378.jpg,0,0.6020065,0,13.33761
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_54_498.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_54_498.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_54_498.jpg,0,0.2278294,0,13.96977
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_54_628.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_54_628.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_54_628.jpg,0,0,0,13.91415
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_54_744.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_54_744.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_54_744.jpg,0,0,0,13.7457
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_54_873.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_54_873.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_54_873.jpg,-0.15,0,0,13.57786
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_54_995.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_54_995.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_54_995.jpg,-0.5000001,0,0,12.9741
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_55_123.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_55_123.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_55_123.jpg,0,0,0,12.78074
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_55_249.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_55_249.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_55_249.jpg,0,0,0,12.63124
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_55_376.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_55_376.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_55_376.jpg,0,0,0,12.46913
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_55_501.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_55_501.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_55_501.jpg,-0.15,0,0,12.53196
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_55_625.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_55_625.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_55_625.jpg,-0.45,0,0,12.34874
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_55_751.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_55_751.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_55_751.jpg,-0.15,0,0,12.14141
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_55_881.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_55_881.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_55_881.jpg,-0.5000001,0,0,11.62401
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_56_007.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_56_007.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_56_007.jpg,0,0,0,11.45626
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_56_129.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_56_129.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_56_129.jpg,-0.3,0,0,11.28287
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_56_251.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_56_251.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_56_251.jpg,0,0,0,11.22062
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_56_379.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_56_379.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_56_379.jpg,-0.3,0,0,11.0805
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_56_503.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_56_503.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_56_503.jpg,0,0,0,10.87961
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_56_624.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_56_624.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_56_624.jpg,-0.3,0,0,10.72577
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_56_748.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_56_748.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_56_748.jpg,-0.6000001,0,0,10.50785
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_56_875.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_56_875.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_56_875.jpg,0,0,0,10.17986
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_56_997.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_56_997.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_56_997.jpg,-0.15,0,0,10.02842
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_57_117.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_57_117.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_57_117.jpg,-0.45,0,0,9.859719
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_57_241.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_57_241.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_57_241.jpg,-0.7500002,0,0,9.634322
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_57_360.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_57_360.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_57_360.jpg,-1,0,0,9.370385
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_57_479.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_57_479.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_57_479.jpg,0,0,0,9.075867
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_57_602.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_57_602.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_57_602.jpg,-0.15,0,0,8.902166
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_57_729.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_57_729.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_57_729.jpg,-0.45,0,0,8.761816
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_57_849.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_57_849.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_57_849.jpg,0,0,0,8.629498
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_57_969.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_57_969.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_57_969.jpg,0,0,0,8.524347
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_58_092.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_58_092.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_58_092.jpg,0,0,0,8.404273
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_58_213.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_58_213.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_58_213.jpg,0,0.3664785,0,8.683358
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_58_340.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_58_340.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_58_340.jpg,0,0.3754914,0,9.257293
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_58_460.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_58_460.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_58_460.jpg,0,0.01523969,0,9.324235
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_58_580.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_58_580.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_58_580.jpg,0,0.3736182,0,9.592031
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_58_702.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_58_702.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_58_702.jpg,0,0.3728145,0,9.8817
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_58_824.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_58_824.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_58_824.jpg,-0.3,0.7407969,0,10.64595
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_58_946.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_58_946.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_58_946.jpg,-0.6000001,0.3768762,0,11.13859
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_59_067.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_59_067.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_59_067.jpg,0,0.01219527,0,11.12698
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_59_192.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_59_192.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_59_192.jpg,-0.35,0,0,10.94522
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_59_315.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_59_315.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_59_315.jpg,0,0,0,10.7647
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_59_430.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_59_430.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_59_430.jpg,0,0,0,10.65384
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_59_549.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_59_549.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_59_549.jpg,0,0,0,10.52586
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_59_673.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_59_673.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_59_673.jpg,0,0,0,10.37894
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_59_793.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_59_793.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_59_793.jpg,0,0.3599139,0,10.61378
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_59_914.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_59_914.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_59_914.jpg,0,0.7234617,0,11.44554
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_00_035.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_00_035.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_00_035.jpg,0,1,0,12.47481
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_00_163.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_00_163.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_00_163.jpg,-0.15,1,0,13.91236
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_00_285.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_00_285.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_00_285.jpg,-0.45,0.8299921,0,15.11615
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_00_398.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_00_398.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_00_398.jpg,0,0.4688833,0,15.70459
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_00_475.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_00_475.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_00_475.jpg,-0.2,0.2498125,0,15.95059
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_00_581.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_00_581.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_00_581.jpg,0,0,0,15.28028
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_00_708.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_00_708.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_00_708.jpg,-0.15,0,0,15.09016
