C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_50_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_50_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_50_902.jpg,0,0,0,1.084684E-05
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_00_831.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_00_831.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_00_831.jpg,0,0,0,14.87735
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_00_954.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_00_954.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_00_954.jpg,0,0,0,14.72371
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_01_080.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_01_080.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_01_080.jpg,0,0,0,15.05383
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_01_204.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_01_204.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_01_204.jpg,0,0.3767739,0,15.11401
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_01_329.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_01_329.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_01_329.jpg,-0.3,0.3930546,0,15.62049
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_01_448.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_01_448.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_01_448.jpg,-0.6000001,0.0128829,0,15.5584
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_01_578.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_01_578.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_01_578.jpg,-0.15,0,0,15.38498
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_01_705.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_01_705.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_01_705.jpg,-0.5000001,0,0,14.57476
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_01_828.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_01_828.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_01_828.jpg,-0.15,0,0,14.33437
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_01_949.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_01_949.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_01_949.jpg,0,0,0,14.16467
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_02_074.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_02_074.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_02_074.jpg,0,0,0,14.02919
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_02_196.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_02_196.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_02_196.jpg,0,0,0,13.84633
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_02_323.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_02_323.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_02_323.jpg,0,0,0,14.13867
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_02_446.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_02_446.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_02_446.jpg,0,0.3687138,0,14.20631
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_02_569.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_02_569.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_02_569.jpg,0,0.7390269,0,14.78442
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_02_691.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_02_691.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_02_691.jpg,-0.15,0.3701736,0,15.41679
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_02_812.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_02_812.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_02_812.jpg,-0.5000001,0,0,15.04411
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_02_946.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_02_946.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_02_946.jpg,-0.15,0,0,14.83668
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_03_071.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_03_071.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_03_071.jpg,-0.45,0,0,14.61544
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_03_195.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_03_195.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_03_195.jpg,0,0,0,14.39928
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_03_321.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_03_321.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_03_321.jpg,-0.35,0,0,14.4454
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_03_447.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_03_447.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_03_447.jpg,0,0,0,14.23403
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_03_575.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_03_575.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_03_575.jpg,0,0,0,14.07792
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_03_705.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_03_705.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_03_705.jpg,-0.35,0,0,13.58359
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_03_829.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_03_829.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_03_829.jpg,-0.15,0,0,13.44102
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_03_956.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_03_956.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_03_956.jpg,0,0,0,13.20826
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_04_022.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_04_022.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_04_022.jpg,0,0,0,13.0755
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_04_146.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_04_146.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_04_146.jpg,0,0,0,12.87273
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_04_213.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_04_213.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_04_213.jpg,0,0,0,13.04428
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_04_345.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_04_345.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_04_345.jpg,0,0.3928464,0,13.16942
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_04_474.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_04_474.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_04_474.jpg,0,0.008760273,0,13.01257
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_04_605.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_04_605.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_04_605.jpg,0,0.2018934,0,13.50901
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_04_732.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_04_732.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_04_732.jpg,0,0.2090253,0,13.78356
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_04_858.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_04_858.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_04_858.jpg,0,0,0,13.6741
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_04_985.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_04_985.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_04_985.jpg,-0.35,0,0,12.88706
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_05_120.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_05_120.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_05_120.jpg,-0.6500001,0,0,12.61737
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_05_247.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_05_247.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_05_247.jpg,-1,0,0,12.7202
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_05_320.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_05_320.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_05_320.jpg,0,0,0,12.09079
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_05_393.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_05_393.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_05_393.jpg,0,0,0,11.90062
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_05_527.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_05_527.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_05_527.jpg,-0.35,0,0,12.16306
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_05_663.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_05_663.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_05_663.jpg,0,0,0,12.07479
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_05_734.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_05_734.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_05_734.jpg,0,0,0,11.91374
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_05_868.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_05_868.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_05_868.jpg,0,0.1956489,0,11.78871
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_05_997.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_05_997.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_05_997.jpg,0,0.193002,0,11.91645
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_06_140.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_06_140.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_06_140.jpg,0,0,0,12.15625
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_06_277.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_06_277.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_06_277.jpg,0,0.3950847,0,12.35938
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_06_393.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_06_393.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_06_393.jpg,0,0,0,12.16403
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_06_520.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_06_520.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_06_520.jpg,0,0.2037147,0,12.13489
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_06_649.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_06_649.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_06_649.jpg,0,0.6034257,0,12.92255
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_06_783.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_06_783.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_06_783.jpg,0,0.9950784,0,14.03211
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_06_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_06_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_06_902.jpg,0,1,0,15.38622
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_07_031.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_07_031.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_07_031.jpg,0,1,0,17.01922
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_07_162.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_07_162.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_07_162.jpg,0,1,0,18.26295
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_07_293.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_07_293.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_07_293.jpg,0,1,0,19.55245
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_07_425.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_07_425.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_07_425.jpg,0,1,0,20.78853
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_07_559.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_07_559.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_07_559.jpg,-0.15,0.7956445,0,22.1372
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_07_691.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_07_691.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_07_691.jpg,-0.5000001,0.3981707,0,22.48696
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_07_820.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_07_820.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_07_820.jpg,0,0.01057577,0,22.25177
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_07_889.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_07_889.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_07_889.jpg,0,0,0,22.18129
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_08_024.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_08_024.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_08_024.jpg,0,0,0,21.73043
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_08_149.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_08_149.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_08_149.jpg,0,0,0,21.46437
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_08_218.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_08_218.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_08_218.jpg,0,0,0,21.28542
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_08_349.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_08_349.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_08_349.jpg,0,0.1999995,0,21.12683
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_08_474.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_08_474.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_08_474.jpg,0,0.5756949,0,21.75611
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_08_607.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_08_607.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_08_607.jpg,0,0.5695843,0,22.4618
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_08_736.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_08_736.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_08_736.jpg,0,0.1796995,0,22.54883
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_08_863.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_08_863.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_08_863.jpg,0,0,0,22.25613
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_08_933.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_08_933.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_08_933.jpg,0,0,0,22.04128
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_09_064.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_09_064.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_09_064.jpg,0,0,0,21.7486
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_09_191.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_09_191.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_09_191.jpg,0,0,0,21.7153
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_09_324.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_09_324.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_09_324.jpg,0,0,0,21.45894
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_09_392.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_09_392.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_09_392.jpg,0,0,0,21.28965
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_09_524.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_09_524.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_09_524.jpg,0,0,0,21.03822
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_09_657.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_09_657.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_09_657.jpg,0,0,0,20.43348
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_09_727.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_09_727.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_09_727.jpg,0,0,0,20.62652
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_09_796.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_09_796.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_09_796.jpg,0,0,0,20.46452
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_09_864.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_09_864.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_09_864.jpg,0,0,0,20.01106
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_09_994.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_09_994.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_09_994.jpg,0,0,0,20.06754
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_10_123.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_10_123.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_10_123.jpg,0,0,0,19.83624
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_10_190.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_10_190.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_10_190.jpg,0,0,0,19.34227
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_10_259.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_10_259.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_10_259.jpg,0,0,0,19.16984
