C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_50_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_50_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_50_902.jpg,0,0,0,1.084684E-05
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_10_327.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_10_327.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_10_327.jpg,0,0,0,19.46587
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_10_399.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_10_399.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_10_399.jpg,-0.2,0,0,19.29862
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_10_526.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_10_526.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_10_526.jpg,-0.5000001,0,0,18.93694
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_10_653.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_10_653.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_10_653.jpg,0,0,0,18.18637
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_10_783.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_10_783.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_10_783.jpg,0,0,0,17.94884
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_10_910.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_10_910.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_10_910.jpg,0,0,0,17.72225
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_11_043.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_11_043.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_11_043.jpg,0,0,0,17.98351
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_11_168.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_11_168.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_11_168.jpg,0,0,0,17.77109
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_11_302.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_11_302.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_11_302.jpg,0,0,0,16.99381
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_11_432.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_11_432.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_11_432.jpg,-0.2,0,0,17.26153
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_11_565.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_11_565.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_11_565.jpg,-0.5000001,0,0,16.93224
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_11_633.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_11_633.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_11_633.jpg,0,0,0,16.7966
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_11_778.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_11_778.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_11_778.jpg,0,0,0,16.60196
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_11_908.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_11_908.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_11_908.jpg,0,0,0,16.40616
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_11_970.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_11_970.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_11_970.jpg,0,0,0,16.27864
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_12_100.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_12_100.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_12_100.jpg,0,0.1933281,0,16.13663
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_12_168.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_12_168.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_12_168.jpg,0,0.3945693,0,16.38278
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_12_279.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_12_279.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_12_279.jpg,0,0.4022748,0,16.60962
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_12_409.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_12_409.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_12_409.jpg,0,0.7945455,0,17.33055
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_12_540.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_12_540.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_12_540.jpg,0,1,0,18.54158
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_12_675.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_12_675.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_12_675.jpg,0,1,0,20.11056
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_12_806.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_12_806.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_12_806.jpg,-0.3,0.6071872,0,20.90705
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_12_872.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_12_872.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_12_872.jpg,-0.5000001,0.407017,0,21.05001
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_12_938.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_12_938.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_12_938.jpg,0,0.206971,0,20.94298
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_13_071.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_13_071.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_13_071.jpg,0,0,0,20.61586
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_13_202.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_13_202.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_13_202.jpg,-0.15,0,0,20.62689
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_13_336.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_13_336.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_13_336.jpg,-0.5000001,0,0,19.9051
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_13_466.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_13_466.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_13_466.jpg,0,0,0,19.59897
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_13_603.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_13_603.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_13_603.jpg,0,0,0,19.6888
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_13_735.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_13_735.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_13_735.jpg,0,0,0,19.00129
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_13_866.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_13_866.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_13_866.jpg,-0.3,0,0,18.72535
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_13_933.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_13_933.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_13_933.jpg,-0.5000001,0,0,18.48758
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_001.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_001.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_001.jpg,0,0,0,18.7956
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_069.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_069.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_069.jpg,0,0,0,18.19709
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_202.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_202.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_202.jpg,0,0,0,18.42319
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_271.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_271.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_271.jpg,0,0,0,18.27833
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_402.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_402.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_402.jpg,0,0,0,18.0621
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_472.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_472.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_472.jpg,0,0,0,17.91929
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_603.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_603.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_603.jpg,0,0,0,17.70711
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_671.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_671.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_671.jpg,0,0.2026728,0,17.71371
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_739.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_739.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_739.jpg,0,9.030104E-05,0,17.13991
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_805.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_805.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_805.jpg,0,0,0,17.55259
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_873.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_873.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_873.jpg,0,0,0,17.41337
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_14_939.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_14_939.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_14_939.jpg,0,0,0,16.77243
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_007.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_007.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_007.jpg,0,0,0,17.20702
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_075.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_075.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_075.jpg,0,0,0,17.07086
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_143.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_143.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_143.jpg,0,0,0,16.4257
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_212.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_212.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_212.jpg,0,0.2048631,0,16.49405
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_279.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_279.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_279.jpg,0,0.4101948,0,17.11626
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_413.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_413.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_413.jpg,0,0.4091793,0,17.353
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_481.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_481.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_481.jpg,0,0.204933,0,17.79768
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_550.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_550.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_550.jpg,0,0,0,17.24945
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_687.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_687.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_687.jpg,-0.15,0,0,17.5028
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_756.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_756.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_756.jpg,-0.35,0,0,17.30375
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_826.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_826.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_826.jpg,-0.5000001,0,0,16.64426
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_898.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_898.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_898.jpg,0,0,0,16.45584
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_15_990.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_15_990.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_15_990.jpg,0,0,0,16.31345
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_16_062.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_16_062.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_16_062.jpg,-0.15,0,0,16.75109
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_16_135.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_16_135.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_16_135.jpg,-0.35,0,0,16.56663
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_16_187.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_16_187.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_16_187.jpg,-0.5000001,0,0,15.89739
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_16_258.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_16_258.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_16_258.jpg,0,0,0,15.71691
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_16_412.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_16_412.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_16_412.jpg,0,0,0,16.04257
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_16_478.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_16_478.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_16_478.jpg,0,0,0,15.41211
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_16_607.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_16_607.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_16_607.jpg,0,0,0,15.24228
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_16_673.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_16_673.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_16_673.jpg,0,0,0,15.12701
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_16_804.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_16_804.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_16_804.jpg,0,0,0,14.94569
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_16_935.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_16_935.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_16_935.jpg,0,0,0,15.25259
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_17_069.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_17_069.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_17_069.jpg,0,0,0,14.53005
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_17_134.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_17_134.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_17_134.jpg,0,0,0,14.95386
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_17_260.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_17_260.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_17_260.jpg,0,0,0,14.77729
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_17_327.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_17_327.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_17_327.jpg,-0.2,0,0,14.64644
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_17_461.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_17_461.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_17_461.jpg,-0.5500001,0,0,13.82629
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_17_594.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_17_594.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_17_594.jpg,-0.8500001,0,0,13.49901
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_17_662.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_17_662.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_17_662.jpg,0,0,0,13.75193
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_17_791.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_17_791.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_17_791.jpg,0,0,0,13.07933
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_17_856.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_17_856.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_17_856.jpg,0,0,0,13.45421
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_17_977.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_17_977.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_17_977.jpg,0,0,0,13.29061
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_18_108.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_18_108.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_18_108.jpg,0,0,0,12.52201
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_18_241.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_18_241.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_18_241.jpg,0,0.1963086,0,12.64271
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_18_367.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_18_367.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_18_367.jpg,0,0.1992219,0,12.8282
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_18_496.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_18_496.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_18_496.jpg,0,0,0,13.19703
