C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_50_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_50_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_50_902.jpg,0,0,0,1.084684E-05
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_18_617.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_18_617.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_18_617.jpg,0,0,0,13.00104
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_18_743.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_18_743.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_18_743.jpg,0,0,0,12.24929
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_18_809.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_18_809.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_18_809.jpg,0,0,0,12.72752
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_18_932.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_18_932.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_18_932.jpg,0,0,0,12.57077
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_19_061.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_19_061.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_19_061.jpg,0,0,0,11.84068
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_19_192.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_19_192.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_19_192.jpg,0,0,0,11.69304
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_19_317.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_19_317.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_19_317.jpg,0,0,0,11.54109
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_19_445.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_19_445.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_19_445.jpg,0,0,0,11.92107
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_19_515.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_19_515.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_19_515.jpg,0,0,0,11.30696
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_19_636.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_19_636.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_19_636.jpg,0,0,0,11.17075
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_19_764.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_19_764.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_19_764.jpg,0,0,0,11.26745
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_19_893.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_19_893.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_19_893.jpg,0,0,0,11.26471
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_20_011.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_20_011.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_20_011.jpg,0,0,0,11.08663
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_20_138.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_20_138.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_20_138.jpg,0,0,0,10.95322
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_20_269.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_20_269.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_20_269.jpg,0,0,0,10.82143
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_20_394.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_20_394.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_20_394.jpg,0,0,0,10.66966
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_20_526.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_20_526.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_20_526.jpg,0,0,0,10.54128
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_20_649.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_20_649.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_20_649.jpg,0,0,0,10.41444
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_20_776.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_20_776.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_20_776.jpg,0,0.3814392,0,10.70673
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_20_905.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_20_905.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_20_905.jpg,0,0.3953148,0,11.00626
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_21_029.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_21_029.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_21_029.jpg,0,0.3941346,0,11.20156
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_21_106.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_21_106.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_21_106.jpg,0,0.191187,0,11.56208
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_21_231.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_21_231.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_21_231.jpg,0,0.1822233,0,11.66697
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_21_363.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_21_363.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_21_363.jpg,0,0,0,11.73347
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_21_495.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_21_495.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_21_495.jpg,0,0,0,11.94217
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_21_622.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_21_622.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_21_622.jpg,0,0,0,11.79264
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_21_750.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_21_750.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_21_750.jpg,0,0,0,11.39734
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_21_879.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_21_879.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_21_879.jpg,0,0,0,11.23793
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_21_929.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_21_929.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_21_929.jpg,0,0,0,11.1538
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_22_054.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_22_054.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_22_054.jpg,0,0,0,10.99732
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_22_184.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_22_184.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_22_184.jpg,0,0,0,10.865
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_22_313.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_22_313.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_22_313.jpg,0,0,0,10.71262
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_22_442.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_22_442.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_22_442.jpg,0,0,0,10.58372
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_22_571.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_22_571.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_22_571.jpg,0,0,0,10.43529
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_22_699.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_22_699.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_22_699.jpg,0,0,0,10.30973
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_22_828.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_22_828.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_22_828.jpg,0,0,0,10.18567
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_22_956.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_22_956.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_22_956.jpg,0,0,0,10.04282
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_23_087.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_23_087.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_23_087.jpg,0,0,0,9.921982
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_23_218.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_23_218.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_23_218.jpg,0,0,0,9.782835
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_23_345.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_23_345.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_23_345.jpg,0,0,0,9.665123
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_23_473.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_23_473.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_23_473.jpg,0,0,0,9.522979
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_23_608.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_23_608.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_23_608.jpg,0,0.208119,0,9.543814
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_23_734.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_23_734.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_23_734.jpg,0,0.5853225,0,10.23171
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_23_802.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_23_802.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_23_802.jpg,0,0.3801567,0,10.46364
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_23_935.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_23_935.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_23_935.jpg,0,0.3610349,0,11.08076
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_24_062.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_24_062.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_24_062.jpg,0,0,0,11.10684
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_24_131.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_24_131.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_24_131.jpg,0,0.2033802,0,11.19709
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_24_261.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_24_261.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_24_261.jpg,0,0,0,11.08667
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_24_392.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_24_392.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_24_392.jpg,0,0.3903501,0,11.59408
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_24_530.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_24_530.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_24_530.jpg,0,0,0,11.20435
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_24_666.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_24_666.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_24_666.jpg,0,0,0,11.28605
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_24_798.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_24_798.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_24_798.jpg,0,0,0,11.15863
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_24_851.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_24_851.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_24_851.jpg,0,0,0,11.06884
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_24_919.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_24_919.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_24_919.jpg,0,0,0,11.00204
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_049.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_049.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_049.jpg,0,0,0,10.86966
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_117.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_117.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_117.jpg,0,0,0,10.78228
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_187.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_187.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_187.jpg,0,0.2068191,0,10.85004
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_315.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_315.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_315.jpg,0,0.1858404,0,11.16242
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_383.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_383.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_383.jpg,0,0,0,11.11183
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_450.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_450.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_450.jpg,0,0,0,11.02252
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_520.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_520.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_520.jpg,0,0.2081913,0,11.08941
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_590.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_590.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_590.jpg,0,0.4161837,0,11.35378
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_670.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_670.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_670.jpg,0,0.6230898,0,11.73568
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_741.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_741.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_741.jpg,0,0.835719,0,12.13596
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_810.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_810.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_810.jpg,0,1,0,13.16381
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_866.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_866.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_866.jpg,0,0.7953127,0,13.53022
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_25_947.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_25_947.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_25_947.jpg,0,0.5926915,0,14.3415
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_015.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_015.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_015.jpg,0,0.3889357,0,14.10041
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_084.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_084.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_084.jpg,0,0.1756693,0,14.1263
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_150.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_150.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_150.jpg,0,0,0,14.62814
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_218.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_218.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_218.jpg,0,0,0,14.02369
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_296.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_296.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_296.jpg,0,0,0,13.89095
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_368.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_368.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_368.jpg,0,0,0,13.75634
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_517.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_517.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_517.jpg,0,0,0,14.11147
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_635.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_635.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_635.jpg,0,0,0,13.9265
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_703.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_703.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_703.jpg,0,0,0,13.27828
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_769.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_769.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_769.jpg,0,0,0,13.18471
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_835.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_835.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_835.jpg,0,0,0,13.66349
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_903.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_903.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_903.jpg,0,0,0,13.5185
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_26_973.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_26_973.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_26_973.jpg,0,0,0,12.88161
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_113.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_113.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_113.jpg,-0.2,0,0,13.23434
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_182.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_182.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_182.jpg,0,0.2121978,0,12.89043
