C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_46_50_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_46_50_902.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_46_50_902.jpg,0,0,0,1.084684E-05
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_249.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_249.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_249.jpg,0,0.4219395,0,13.28973
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_380.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_380.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_380.jpg,0,0.4122771,0,13.85477
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_450.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_450.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_450.jpg,0,0.6319323,0,14.21261
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_572.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_572.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_572.jpg,0,0.6037446,0,15.43005
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_648.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_648.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_648.jpg,0,0.4020738,0,15.55956
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_783.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_783.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_783.jpg,0,0.3843552,0,16.22807
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_853.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_853.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_853.jpg,0,0.1770408,0,16.15177
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_921.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_921.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_921.jpg,0,0,0,16.25827
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_27_978.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_27_978.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_27_978.jpg,0,0,0,16.12948
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_046.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_046.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_046.jpg,0,0,0,15.80307
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_117.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_117.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_117.jpg,0,0,0,15.67262
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_262.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_262.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_262.jpg,0,0,0,15.4793
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_334.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_334.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_334.jpg,0,0,0,15.35185
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_472.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_472.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_472.jpg,0,0,0,15.36984
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_536.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_536.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_536.jpg,0,0,0,15.04039
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_605.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_605.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_605.jpg,0,0,0,14.92203
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_674.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_674.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_674.jpg,0,0,0,15.07343
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_743.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_743.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_743.jpg,0,0,0,14.76573
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_817.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_817.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_817.jpg,0,0,0,14.64626
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_28_952.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_28_952.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_28_952.jpg,0,0,0,14.65806
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_021.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_021.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_021.jpg,0,0,0,14.35064
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_090.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_090.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_090.jpg,0,0,0,14.48078
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_158.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_158.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_158.jpg,0,0,0,14.36366
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_228.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_228.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_228.jpg,0,0,0,14.05843
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_296.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_296.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_296.jpg,0,0,0,13.94312
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_365.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_365.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_365.jpg,0,0,0,14.07463
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_428.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_428.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_428.jpg,0,0,0,13.96154
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_494.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_494.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_494.jpg,0,0,0,13.64468
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_564.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_564.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_564.jpg,0,0,0,13.4977
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_700.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_700.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_700.jpg,-0.15,0,0,13.38037
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_770.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_770.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_770.jpg,-0.35,0,0,13.17871
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_839.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_839.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_839.jpg,-0.5000001,0,0,13.30749
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_906.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_906.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_906.jpg,-0.7,0,0,13.10801
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_29_975.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_29_975.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_29_975.jpg,-0.8500001,0,0,12.63171
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_046.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_046.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_046.jpg,-1,0,0,12.4024
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_113.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_113.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_113.jpg,0,0,0,12.52907
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_247.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_247.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_247.jpg,0,0,0,12.08051
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_317.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_317.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_317.jpg,0,0,0,12.07303
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_389.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_389.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_389.jpg,0,0,0,11.91415
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_522.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_522.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_522.jpg,0,0,0,11.9328
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_658.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_658.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_658.jpg,0,0,0,11.59725
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_730.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_730.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_730.jpg,0,0,0,11.5408
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_860.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_860.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_860.jpg,0,0.2047743,0,11.52128
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_928.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_928.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_928.jpg,0,0.001340091,0,11.48013
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_30_996.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_30_996.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_30_996.jpg,0,0,0,11.44307
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_130.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_130.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_130.jpg,0,0.4013904,0,11.82962
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_202.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_202.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_202.jpg,0,0.1869681,0,11.96045
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_335.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_335.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_335.jpg,0,0,0,11.84131
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_407.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_407.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_407.jpg,0,0,0,11.56308
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_474.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_474.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_474.jpg,0,0,0,11.5174
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_541.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_541.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_541.jpg,0,0,0,11.46065
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_610.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_610.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_610.jpg,0,0,0,11.5184
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_677.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_677.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_677.jpg,0,0,0,11.25706
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_747.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_747.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_747.jpg,0,0,0,11.17426
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_813.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_813.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_813.jpg,0,0,0,11.1396
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_870.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_870.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_870.jpg,0,0,0,11.05002
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_31_938.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_31_938.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_31_938.jpg,0,0,0,10.98335
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_010.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_010.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_010.jpg,0,0,0,10.91707
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_080.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_080.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_080.jpg,0,0,0,10.82931
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_212.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_212.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_212.jpg,0,0,0,10.67743
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_348.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_348.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_348.jpg,0,0,0,10.54895
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_415.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_415.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_415.jpg,0,0,0,10.46416
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_482.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_482.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_482.jpg,0,0,0,10.40101
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_555.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_555.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_555.jpg,0,0,0,10.31741
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_686.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_686.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_686.jpg,0,0,0,10.19326
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_754.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_754.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_754.jpg,0,0,0,10.11133
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_822.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_822.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_822.jpg,0,0,0,10.05031
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_889.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_889.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_889.jpg,0,0,0,9.989659
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_32_957.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_32_957.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_32_957.jpg,0,0,0,9.909362
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_027.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_027.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_027.jpg,0,0.208308,0,9.984583
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_093.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_093.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_093.jpg,0,0.4105245,0,10.28687
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_161.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_161.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_161.jpg,0,0.6130299,0,10.65454
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_229.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_229.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_229.jpg,0,0.816912,0,11.1666
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_297.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_297.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_297.jpg,0,0.6123216,0,11.88213
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_380.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_380.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_380.jpg,0,0.3995871,0,11.85492
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_512.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_512.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_512.jpg,0,0.8089512,0,12.83404
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_651.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_651.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_651.jpg,0,0.4009554,0,13.54061
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_785.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_785.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_785.jpg,0,0.3868288,0,14.15048
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_857.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_857.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_857.jpg,0,0.1781011,0,14.38729
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_33_926.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_33_926.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_33_926.jpg,0,0.3884479,0,14.59432
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_34_057.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_34_057.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_34_057.jpg,0,0,0,14.6476
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_34_126.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_34_126.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_34_126.jpg,0,0.2078823,0,14.70722
C:\Users\cttc\Desktop\drive data\IMG\center_2019_09_25_07_47_34_194.jpg,C:\Users\cttc\Desktop\drive data\IMG\left_2019_09_25_07_47_34_194.jpg,C:\Users\cttc\Desktop\drive data\IMG\right_2019_09_25_07_47_34_194.jpg,0,0.00201571,0,14.32352
